1578096000000,0.018298,0.01836,0.01814,0.018248,84277.158
1578182400000,0.018247,0.018565,0.018152,0.0184,107997.202
1578268800000,0.0184,0.0189,0.018337,0.018576,144012.137
1578355200000,0.018577,0.018586,0.017515,0.017528,167537.543
1578441600000,0.017528,0.01753,0.016958,0.017472,192643.264
1578528000000,0.017472,0.017705,0.017319,0.017618,122471.471
1578614400000,0.01762,0.01797,0.017455,0.017675,155796.316
1578700800000,0.017672,0.018061,0.017503,0.017753,119027.533
1578787200000,0.017753,0.017927,0.017625,0.017906,91872.284
1578873600000,0.017904,0.017945,0.01757,0.017703,89804.749
1578960000000,0.017704,0.019324,0.017364,0.018799,345535.618
1579046400000,0.018799,0.01945,0.018412,0.01887,246283.406
1579132800000,0.018864,0.018946,0.018401,0.018829,149250.898
1579219200000,0.018827,0.019425,0.018687,0.019064,215287.996
1579305600000,0.019064,0.020039,0.01873,0.019529,237676.841
1579392000000,0.019529,0.019668,0.018877,0.019172,196376.677
1579478400000,0.019171,0.019408,0.01888,0.019306,96873.191
1579564800000,0.019307,0.019536,0.019179,0.019396,106263.574
1579651200000,0.019397,0.019535,0.019204,0.019357,82001.798
1579737600000,0.019359,0.019535,0.019115,0.01937,116684.039
1579824000000,0.019371,0.019428,0.01883,0.019262,107081.072
1579910400000,0.01926,0.019362,0.018989,0.019226,60166.675
1579996800000,0.019225,0.019553,0.01916,0.019489,78580.981
1580083200000,0.019489,0.019538,0.01905,0.019089,111610.214
1580169600000,0.019088,0.019167,0.018705,0.018735,148049.413
1580256000000,0.018732,0.019059,0.018652,0.018675,101111.146
1580342400000,0.018677,0.019544,0.018505,0.019411,154476.014
1580428800000,0.019412,0.01955,0.019001,0.019243,125464.346
1580515200000,0.019244,0.019584,0.019168,0.019565,106094.063
1580601600000,0.019564,0.020439,0.019431,0.020188,185726.589
1580688000000,0.020189,0.020535,0.020122,0.02042,145555.184
1580774400000,0.020418,0.020575,0.02013,0.020544,137229.903
1580860800000,0.020542,0.02144,0.020468,0.021199,204662.351
1580947200000,0.0212,0.021976,0.021073,0.021815,244864.696
1581033600000,0.021816,0.022825,0.02181,0.022757,263697.708
1581120000000,0.022765,0.023156,0.022082,0.022537,252956.094
1581206400000,0.022541,0.022865,0.022297,0.022515,170890.092
1581292800000,0.022513,0.022812,0.022063,0.022625,218087.353
1581379200000,0.022626,0.023299,0.022352,0.023153,248833.603
1581465600000,0.023154,0.0265,0.023143,0.025733,424982.643
1581552000000,0.025732,0.026849,0.02513,0.026231,389521.236
1581638400000,0.026231,0.027743,0.025744,0.027572,314186.604
1581724800000,0.027572,0.027844,0.026585,0.026743,395849.912
1581811200000,0.026742,0.02739,0.02455,0.026105,367016.144
1581897600000,0.02611,0.027658,0.02488,0.0276,346650.133
1581984000000,0.0276,0.0285,0.026953,0.0278,361827.6
1582070400000,0.0278,0.028112,0.026678,0.026936,226206.973
1582156800000,0.026937,0.027412,0.025915,0.026779,264457.907
1582243200000,0.026781,0.027549,0.026502,0.027405,178330.937
1582329600000,0.027408,0.027495,0.026775,0.027101,114864.683
1582416000000,0.027096,0.027651,0.027003,0.027619,141481.417
1582502400000,0.027628,0.027799,0.027079,0.027509,191261.041
1582588800000,0.027509,0.027539,0.026423,0.026488,189387.359
1582675200000,0.026475,0.0267,0.0248,0.025489,344008.309
1582761600000,0.025487,0.026631,0.024566,0.025805,317644.438
1582848000000,0.025813,0.02637,0.02527,0.026088,206817.701
1582934400000,0.026087,0.026593,0.025457,0.025505,129398.098
1583020800000,0.025498,0.026054,0.025139,0.02551,161289.309
1583107200000,0.02552,0.026299,0.025401,0.026029,170137.427
1583193600000,0.02603,0.02614,0.025409,0.025555,154141.252
1583280000000,0.025556,0.025952,0.025391,0.025627,128795.64
1583366400000,0.025627,0.025765,0.025008,0.025221,159601.18
1583452800000,0.025221,0.026846,0.025188,0.026827,208879.412
1583539200000,0.02682,0.027495,0.026612,0.026692,214318.163
1583625600000,0.026692,0.026695,0.024458,0.024815,329411.459
1583712000000,0.024818,0.026172,0.024681,0.025575,344665.082
1583798400000,0.025572,0.025717,0.025057,0.025424,217683.327
1583884800000,0.025424,0.025581,0.0239,0.024532,214022.678
1583971200000,0.024526,0.024574,0.020995,0.02241,932675.792
1584057600000,0.022411,0.025369,0.021803,0.024048,1396957.115
1584144000000,0.024057,0.024434,0.023469,0.02367,376290.077
1584230400000,0.023671,0.023822,0.022214,0.023087,329787.791
1584316800000,0.023084,0.0233,0.021804,0.022076,576196.175
1584403200000,0.022076,0.02257,0.021556,0.021771,272079.264
1584489600000,0.021771,0.02203,0.021599,0.02189,349440.113
1584576000000,0.021893,0.022353,0.021563,0.022124,505376.144
1584662400000,0.02212,0.02277,0.020427,0.021498,488626.267
1584748800000,0.021497,0.021582,0.021111,0.021434,209970.85
1584835200000,0.021433,0.021527,0.020813,0.021026,187871.71
1584921600000,0.021029,0.021327,0.02046,0.02101,233904.724
1585008000000,0.021016,0.021137,0.020469,0.020529,231568.444
1585094400000,0.020526,0.021083,0.020302,0.020377,227025.723
1585180800000,0.020377,0.020655,0.020191,0.020546,195836.059
1585267200000,0.020548,0.020777,0.020299,0.020648,208257.58
1585353600000,0.020647,0.02135,0.020506,0.020996,270428.242
1585440000000,0.020997,0.021274,0.020868,0.021158,151940.315
1585526400000,0.021158,0.021299,0.02046,0.020657,234769.35
1585612800000,0.020659,0.020851,0.020406,0.020704,167722.332
1585699200000,0.020706,0.021156,0.02039,0.02042,230553.796
1585785600000,0.020422,0.021112,0.02042,0.020797,292585.437
1585872000000,0.020797,0.021077,0.020757,0.02099,209258.855
1585958400000,0.020992,0.021229,0.020813,0.021015,199334.167
1586044800000,0.021015,0.021199,0.020966,0.021063,112856.479
1586131200000,0.021068,0.023444,0.021013,0.023375,485374.047
1586217600000,0.023377,0.023717,0.022744,0.022872,437355.06
1586304000000,0.022872,0.023588,0.022772,0.023517,245944.443
1586390400000,0.02352,0.023584,0.023209,0.023275,159752.851
1586476800000,0.02328,0.02334,0.022426,0.023003,354426.063
1586563200000,0.023008,0.023267,0.022744,0.023022,159144.829
1586649600000,0.023022,0.023212,0.022814,0.022979,169498.436
1586736000000,0.022977,0.023118,0.0226,0.022856,256938.773
1586822400000,0.022856,0.023273,0.022818,0.023072,171933.66
1586908800000,0.023069,0.023394,0.022856,0.023067,269213.196
1586995200000,0.023067,0.024737,0.022886,0.024262,401814.38
1587081600000,0.024267,0.024479,0.023877,0.024285,191044.493
1587168000000,0.024285,0.026028,0.024275,0.025855,296751.14
1587254400000,0.025854,0.025993,0.024931,0.025282,281345.082
1587340800000,0.025276,0.025866,0.024681,0.024928,325383.188
1587427200000,0.024928,0.025304,0.024811,0.024955,194026.315
1587513600000,0.024956,0.025741,0.024894,0.025647,220752.192
1587600000000,0.025647,0.026023,0.0246,0.024795,417281.373
1587686400000,0.024798,0.0251,0.02475,0.02499,215051.111
1587772800000,0.024993,0.025932,0.024916,0.025763,215679.388
1587859200000,0.025763,0.025967,0.025505,0.025659,157571.514
1587945600000,0.025664,0.025697,0.024875,0.025259,228940.967
1588032000000,0.025252,0.025493,0.025101,0.025361,176378.605
1588118400000,0.02536,0.026,0.024199,0.024534,451019.414
1588204800000,0.024536,0.024663,0.02361,0.023895,376714.498
1588291200000,0.023898,0.024367,0.023864,0.024022,196096.695
1588377600000,0.024021,0.02417,0.023779,0.02384,175287.109
1588464000000,0.023839,0.024004,0.023419,0.023592,157352.454
1588550400000,0.023594,0.023679,0.02274,0.023282,208133.334
1588636800000,0.023279,0.023446,0.022722,0.022753,150319.264
1588723200000,0.022757,0.023096,0.0217,0.02176,230881.873
1588809600000,0.021758,0.022274,0.021047,0.021236,334674.158
1588896000000,0.021232,0.021666,0.021183,0.021573,226721.451
1588982400000,0.02157,0.022049,0.021486,0.022024,194237.967
1589068800000,0.022027,0.022968,0.021363,0.021506,324042.391
1589155200000,0.021504,0.021774,0.020967,0.021691,230659.372
1589241600000,0.021695,0.021823,0.021323,0.021536,165469.726
1589328000000,0.021536,0.02173,0.021115,0.021442,215400.098
1589414400000,0.021441,0.02145,0.020483,0.020761,246046.086
1589500800000,0.020763,0.021325,0.020682,0.020912,310301.16
1589587200000,0.02091,0.021521,0.020868,0.02137,225249.033
1589673600000,0.021369,0.02154,0.020931,0.02139,196590.996
1589760000000,0.021387,0.022263,0.021314,0.022082,271882.904
1589846400000,0.022082,0.02216,0.021801,0.021951,145515.283
1589932800000,0.021948,0.022178,0.02162,0.022079,148572.944
1590019200000,0.022076,0.022259,0.02174,0.021919,200407.543
1590105600000,0.021917,0.022714,0.021822,0.022614,193928.573
1590192000000,0.022614,0.022794,0.022446,0.022502,156020.655
1590278400000,0.022504,0.023204,0.0225,0.022928,203861.529
1590364800000,0.022924,0.023244,0.02287,0.022937,187357.415
1590451200000,0.022937,0.023035,0.022598,0.022725,186630.46
1590537600000,0.022726,0.023024,0.022421,0.022634,183891.192
1590624000000,0.022634,0.023006,0.022135,0.023,213469.37
1590710400000,0.023,0.02355,0.023,0.023407,212933.132
1590796800000,0.023406,0.025601,0.023334,0.025128,282033.336
1590883200000,0.025126,0.025393,0.024439,0.024511,269739.631
1590969600000,0.024507,0.025275,0.024113,0.024337,268852.501
1591056000000,0.024338,0.025224,0.023945,0.024977,286540.628
1591142400000,0.024975,0.025371,0.02478,0.025305,168495.386
1591228800000,0.025305,0.025489,0.024478,0.024843,227594.639
1591315200000,0.024842,0.025155,0.024717,0.02495,143537.776
1591401600000,0.02495,0.025199,0.024886,0.025028,129871.394
1591488000000,0.025024,0.02518,0.024716,0.02509,186186.658
1591574400000,0.025092,0.025273,0.024925,0.025193,138261.531
1591660800000,0.025193,0.0255,0.024854,0.024948,168627.415
1591747200000,0.024948,0.025152,0.02482,0.025067,194762.077
1591833600000,0.025067,0.025191,0.024574,0.024837,257166.348
1591920000000,0.024842,0.0252,0.024682,0.025098,155475.357
1592006400000,0.025098,0.02528,0.024985,0.025138,114441.097
1592092800000,0.025137,0.025226,0.024807,0.024809,124583.069
1592179200000,0.024809,0.024844,0.024251,0.024493,235774.244
1592265600000,0.024492,0.024747,0.024303,0.024702,159193.271
1592352000000,0.024701,0.02485,0.02457,0.024702,147845.024
1592438400000,0.024704,0.024831,0.024442,0.024638,133198.199
1592524800000,0.024642,0.02472,0.024381,0.024598,154175.311
1592611200000,0.024597,0.024725,0.024405,0.024457,111457.048
1592697600000,0.024459,0.024648,0.02443,0.024534,108685.39
1592784000000,0.024534,0.02564,0.0245,0.025102,327600.973
1592870400000,0.025102,0.025337,0.025026,0.025263,234531.721
1592956800000,0.025264,0.02582,0.025041,0.025233,330356.536
1593043200000,0.025233,0.025347,0.025087,0.025136,220984.786
1593129600000,0.025137,0.025222,0.025019,0.025065,236119.507
1593216000000,0.025062,0.025162,0.024158,0.024516,223380.316
1593302400000,0.024514,0.024822,0.0244,0.02467,177716.318
1593388800000,0.024668,0.024899,0.024415,0.024804,230606.504
1593475200000,0.024801,0.024883,0.024537,0.024685,172328.455
1593561600000,0.024685,0.025086,0.02458,0.02502,203342.865
1593648000000,0.025021,0.025066,0.024745,0.024925,222122.814
1593734400000,0.024925,0.025015,0.024795,0.024829,159438.984
1593820800000,0.024827,0.025105,0.024807,0.025085,152201.091
1593907200000,0.025092,0.025141,0.024854,0.025087,142929.769
1593993600000,0.025084,0.025874,0.025033,0.025862,302794.406
1594080000000,0.025864,0.02603,0.025445,0.025859,246175.728
1594166400000,0.025856,0.026368,0.02575,0.026174,388685.079
1594252800000,0.026172,0.026304,0.025912,0.026206,232875.229
1594339200000,0.026207,0.026224,0.025831,0.025973,180654.112
1594425600000,0.02597,0.026027,0.02582,0.025902,146636.485
1594512000000,0.025903,0.026145,0.025683,0.026102,215861.917
1594598400000,0.0261,0.02632,0.025773,0.025918,245348.323
1594684800000,0.025921,0.026121,0.025818,0.025978,169312.399
1594771200000,0.025978,0.026039,0.025795,0.025941,172555.172
1594857600000,0.025939,0.025958,0.02531,0.025574,216824.765
1594944000000,0.025575,0.025658,0.025389,0.025419,192719.388
1595030400000,0.025416,0.025764,0.025399,0.025698,179184.472
1595116800000,0.025701,0.026005,0.025536,0.025966,169870.771
1595203200000,0.025966,0.026051,0.025598,0.025765,231460.064
1595289600000,0.025762,0.026277,0.025729,0.026154,304632.213
1595376000000,0.02615,0.028349,0.026,0.027708,361901.108
1595462400000,0.027711,0.029212,0.027442,0.028664,473630.05
1595548800000,0.028673,0.029832,0.02825,0.029262,333287.431
1595635200000,0.029266,0.031767,0.02926,0.03147,350583.872
1595721600000,0.031476,0.032631,0.03011,0.031314,448429.365
1595808000000,0.031317,0.032611,0.028634,0.029191,919327.286
1595894400000,0.029183,0.029311,0.028476,0.029046,636962.943
1595980800000,0.029045,0.029396,0.02853,0.028618,469857.965
1596067200000,0.028618,0.030672,0.028606,0.030172,548072.575
1596153600000,0.03017,0.030995,0.029934,0.030557,565052.56
1596240000000,0.030557,0.033142,0.030313,0.032795,804554.214
1596326400000,0.032795,0.034769,0.030333,0.033638,1076655.557
1596412800000,0.033633,0.035149,0.033477,0.034394,708736.232
1596499200000,0.034389,0.035318,0.034359,0.034812,631149.422
1596585600000,0.03481,0.034926,0.033814,0.034119,611437.241
1596672000000,0.034118,0.034274,0.033375,0.033562,444499.372
1596758400000,0.03356,0.033649,0.0318,0.03271,457143.106
1596844800000,0.03271,0.033759,0.032595,0.033757,226993.676
1596931200000,0.03376,0.033921,0.033125,0.033396,257166.52
1597017600000,0.033396,0.033583,0.032744,0.033255,499844.36
1597104000000,0.033255,0.033743,0.032854,0.03327,425798.3
1597190400000,0.03327,0.033575,0.032777,0.033473,375457.79
1597276800000,0.03348,0.036589,0.033434,0.036038,827595.452
1597363200000,0.036037,0.037701,0.035777,0.037254,634703.594
1597449600000,0.037254,0.037366,0.035789,0.036472,308894.773
1597536000000,0.036478,0.036754,0.035254,0.036408,246568.95
1597622400000,0.036408,0.036467,0.034888,0.03507,310534.05
1597708800000,0.03507,0.035645,0.034756,0.03532,272465.036
1597795200000,0.035319,0.035501,0.033842,0.034667,310614.486
1597881600000,0.034666,0.035274,0.034447,0.035085,294888.982
1597968000000,0.035088,0.03525,0.033491,0.033645,375533.031
1598054400000,0.033644,0.03402,0.033322,0.033884,276231.624
1598140800000,0.033885,0.03399,0.03327,0.033541,199973.019
1598227200000,0.033542,0.034808,0.033436,0.034704,268557.631
1598313600000,0.034704,0.034775,0.032831,0.033836,368519.746
1598400000000,0.033836,0.034172,0.033502,0.033662,271028.532
1598486400000,0.033662,0.03426,0.03328,0.03383,295252.722
1598572800000,0.033829,0.034522,0.03366,0.034282,253808.62
1598659200000,0.034282,0.035212,0.034175,0.034767,229726.224
1598745600000,0.034767,0.036718,0.034751,0.036626,390342.709
1598832000000,0.036622,0.03749,0.03606,0.037235,436738.707
1598918400000,0.037237,0.040575,0.03708,0.039875,795080.536
1599004800000,0.039875,0.040444,0.037459,0.0386,649956.257
1599091200000,0.038596,0.039443,0.036483,0.037616,624406.492
1599177600000,0.037615,0.038144,0.036128,0.036882,434874.484
1599264000000,0.036883,0.037372,0.031219,0.032961,879531.551
1599350400000,0.032961,0.035005,0.031637,0.034398,633550.277
1599436800000,0.0344,0.034775,0.032726,0.034086,488420.389
1599523200000,0.034087,0.03422,0.03296,0.033312,397470.97
1599609600000,0.033317,0.03474,0.033125,0.034332,316935.889
1599696000000,0.034331,0.036073,0.03429,0.035593,413250.814
1599782400000,0.035594,0.036098,0.03486,0.03597,336460.581
1599868800000,0.03597,0.03717,0.035385,0.037144,305936.079
1599955200000,0.03714,0.037175,0.034584,0.03546,381503.987
1600041600000,0.03546,0.0359,0.03469,0.035336,391994.325
1600128000000,0.035335,0.035457,0.0336,0.033754,321709.127
1600214400000,0.033754,0.033843,0.03313,0.033332,321646.852
1600300800000,0.033327,0.036062,0.033243,0.035593,494067.318
1600387200000,0.035592,0.035847,0.03469,0.035162,385732.166
1600473600000,0.035161,0.035164,0.0345,0.034763,277606.403
1600560000000,0.034768,0.034869,0.03379,0.03397,258896.579
1600646400000,0.033975,0.034333,0.032042,0.032659,460899.976
1600732800000,0.032665,0.03307,0.032301,0.032687,341684.923
1600819200000,0.032687,0.032739,0.030899,0.031311,320667.851
1600905600000,0.031315,0.032909,0.031053,0.032506,333471.014
1600992000000,0.032502,0.03329,0.031867,0.03293,313526.397
1601078400000,0.032933,0.03312,0.032425,0.032989,233791.848
1601164800000,0.032992,0.033566,0.032755,0.033181,245616.238
1601251200000,0.033176,0.033703,0.03273,0.033096,263622.329
1601337600000,0.033093,0.033347,0.032845,0.033189,227312.861
1601424000000,0.033192,0.033548,0.032946,0.033385,195030.641
1601510400000,0.033387,0.033889,0.032987,0.03323,283273.392
1601596800000,0.033235,0.033318,0.0322,0.032694,261445.87
1601683200000,0.032697,0.033175,0.032622,0.032817,137390.64
1601769600000,0.032817,0.033141,0.032621,0.03303,141098.927
1601856000000,0.03303,0.033149,0.032718,0.032765,147748.881
1601942400000,0.032765,0.032935,0.03197,0.032149,223218.227
1602028800000,0.032145,0.032212,0.031567,0.032025,199705.452
1602115200000,0.032025,0.03242,0.031668,0.03212,216192.267
1602201600000,0.032118,0.033247,0.032056,0.033036,255261.962
1602288000000,0.033033,0.033286,0.032731,0.032809,208787.207
1602374400000,0.032805,0.033116,0.03268,0.032912,147913.815
1602460800000,0.032915,0.033801,0.032499,0.033521,276121.484
1602547200000,0.033525,0.033609,0.033101,0.033366,182402.041
1602633600000,0.033368,0.033631,0.033002,0.033168,198119.281
1602720000000,0.033163,0.033352,0.032784,0.032821,269809.412
1602806400000,0.032821,0.032919,0.032227,0.032284,297577.934
1602892800000,0.032287,0.032481,0.032221,0.032425,149285.565
1602979200000,0.032422,0.032976,0.032369,0.032878,152674.689
1603065600000,0.03287,0.032919,0.032142,0.032276,223705.667
1603152000000,0.032276,0.032391,0.030853,0.030942,314547.587
1603238400000,0.030942,0.031163,0.030268,0.030546,374899.35
1603324800000,0.030547,0.03217,0.030444,0.031919,286948.057
1603411200000,0.031917,0.032244,0.031452,0.031662,172598.008
1603497600000,0.031665,0.031929,0.031263,0.031429,136219.601
1603584000000,0.031432,0.031859,0.031111,0.03115,120016.63
1603670400000,0.031146,0.031338,0.029809,0.030086,242260.013
1603756800000,0.030086,0.030307,0.02938,0.029584,220890.228
1603843200000,0.029584,0.029777,0.028778,0.029258,245269.422
1603929600000,0.029262,0.02955,0.028605,0.028783,203194.519
1604016000000,0.028783,0.028998,0.028073,0.028213,224501.771
1604102400000,0.028214,0.028459,0.02785,0.02802,184193.788
1604188800000,0.02802,0.029002,0.028,0.028822,185412.567
1604275200000,0.028828,0.029351,0.028123,0.028263,248158.005
1604361600000,0.028267,0.028398,0.027652,0.02766,241728.973
1604448000000,0.027661,0.028778,0.027529,0.02846,305803.217
1604534400000,0.02846,0.028645,0.026557,0.026729,482053.742
1604620800000,0.026733,0.029367,0.026634,0.029261,513189.434
1604707200000,0.029263,0.029944,0.028895,0.029373,447862.416
1604793600000,0.029369,0.029644,0.029107,0.029359,225892.165
1604880000000,0.029355,0.0295,0.028942,0.028989,287593.349
1604966400000,0.028986,0.029575,0.028832,0.029441,278404.294
1605052800000,0.029442,0.0302,0.029378,0.029527,362817.908
1605139200000,0.029521,0.029583,0.028277,0.028378,317780.322
1605225600000,0.028385,0.029273,0.0282,0.02919,337437.707
1605312000000,0.02919,0.029295,0.028665,0.028679,193081.83
1605398400000,0.02868,0.028857,0.027847,0.028087,193001.002
1605484800000,0.028083,0.028198,0.027428,0.027555,242678.353
1605571200000,0.027552,0.027989,0.026872,0.027302,361263.821
1605657600000,0.027302,0.027552,0.026291,0.026914,436828.687
1605744000000,0.026911,0.027061,0.026302,0.026473,290389.137
1605830400000,0.026473,0.027914,0.02641,0.027344,454240.376
1605916800000,0.027343,0.029588,0.027092,0.029536,447311.203
1606003200000,0.029536,0.03116,0.028928,0.030406,523492.136
1606089600000,0.03041,0.033138,0.030351,0.033131,607359.294
1606176000000,0.033131,0.033734,0.030791,0.031573,705808.407
1606262400000,0.031574,0.031709,0.02994,0.030411,388132.976
1606348800000,0.030415,0.030709,0.029039,0.030318,599488.326
1606435200000,0.030314,0.030681,0.029949,0.030256,177425.552
1606521600000,0.030257,0.030785,0.03,0.03033,240966.555
1606608000000,0.030334,0.031695,0.030252,0.03168,236563.318
1606694400000,0.031685,0.032285,0.030641,0.03131,447414.306
1606780800000,0.03131,0.032223,0.030125,0.031189,463240.518
1606867200000,0.031189,0.031621,0.030974,0.031091,239428.833
1606953600000,0.031091,0.031826,0.030961,0.031709,310741.578
1607040000000,0.031708,0.031769,0.030404,0.030416,360755.225
1607126400000,0.030415,0.031184,0.030301,0.031169,258714.392
1607212800000,0.03117,0.031454,0.030907,0.031076,211907.781
1607299200000,0.031074,0.03109,0.030691,0.030848,177978.216
1607385600000,0.030848,0.030871,0.029939,0.030287,259698.369
1607472000000,0.030286,0.031365,0.02988,0.030908,252301.981
1607558400000,0.030912,0.031033,0.030474,0.030621,180753.124
1607644800000,0.030623,0.03071,0.030085,0.030181,178288.225
1607731200000,0.030186,0.030512,0.029881,0.030207,141634.028
1607817600000,0.030205,0.030915,0.030001,0.030818,164339.009
1607904000000,0.030818,0.030879,0.030213,0.030421,138119.465
1607990400000,0.030421,0.030571,0.030126,0.030305,157968.937
1608076800000,0.030306,0.030375,0.029509,0.029864,284385.679
1608163200000,0.029866,0.03035,0.027459,0.028185,488229.164
1608249600000,0.028193,0.028795,0.027944,0.028292,245310.123
1608336000000,0.028293,0.028632,0.027422,0.027621,277951.343
1608422400000,0.027622,0.027957,0.026831,0.027193,218389.301
1608508800000,0.027195,0.027309,0.026402,0.026753,219486.585
1608595200000,0.026753,0.027039,0.026209,0.026729,268617.071
1608681600000,0.026729,0.02677,0.024107,0.0252,392290.013
1608768000000,0.025206,0.025979,0.02478,0.025806,282077.825
1608854400000,0.025806,0.026126,0.02524,0.025363,263356.949
1608940800000,0.025364,0.025506,0.023888,0.024055,316895.77
1609027200000,0.024055,0.0265,0.022754,0.026057,732496.121
1609113600000,0.026059,0.027666,0.02576,0.026967,612564.014
1609200000000,0.026974,0.027376,0.0263,0.026732,272507.138
1609286400000,0.026733,0.027002,0.025772,0.026046,332506.76
1609372800000,0.026045,0.026105,0.025381,0.025458,231256.595
1609459200000,0.025464,0.025551,0.0248,0.02485,218305.472
1609545600000,0.024851,0.024955,0.02354,0.024062,392306.652
1609632000000,0.024062,0.0305,0.023083,0.02964,879979.851
1609718400000,0.029639,0.035,0.028929,0.032551,1065276.776
1609804800000,0.032552,0.034555,0.031094,0.032393,711228.335
1609891200000,0.032396,0.03452,0.031323,0.032873,595927.886
1609977600000,0.032873,0.033016,0.030901,0.031048,497566.148
1610064000000,0.031048,0.031157,0.029003,0.029975,494495.49
1610150400000,0.029977,0.032195,0.029466,0.03183,429652.207
1610236800000,0.03183,0.033873,0.031565,0.032878,562292.176
1610323200000,0.032877,0.033061,0.02971,0.0307,768405.683
1610409600000,0.030692,0.032154,0.030275,0.030851,404213.128
1610496000000,0.030852,0.031371,0.030027,0.030232,314834.428
1610582400000,0.030234,0.031522,0.02944,0.031451,398031.019
1610668800000,0.031455,0.032577,0.031114,0.031812,435872.083
1610755200000,0.031805,0.034829,0.031647,0.034114,371173.997
1610841600000,0.03411,0.034877,0.033758,0.0344,311123.371
1610928000000,0.0344,0.034643,0.033286,0.034357,296037.996
1611014400000,0.034363,0.038877,0.034241,0.038079,652730.699
1611100800000,0.038079,0.038993,0.036272,0.038819,504868.539
1611187200000,0.03882,0.03905,0.036017,0.036036,473041.336
1611273600000,0.036056,0.03845,0.0355,0.037402,383799.818
1611360000000,0.037404,0.039159,0.037189,0.03845,293801.404
1611446400000,0.038449,0.043364,0.038449,0.043163,466092.492
1611532800000,0.04316,0.045,0.040569,0.041372,492008.774
